,,value,value,value,value
T,,0,0,1,1
variable,,%,No.,%,No.
school,GP,66.85,242.0,63.85,189.0
school,MS,33.15,120.0,36.15,107.0
sex,F,71.82,260.0,43.58,129.0
sex,M,28.18,102.0,56.42,167.0
address,R,28.73,104.0,32.09,95.0
address,U,71.27,258.0,67.91,201.0
famsize,GT3,74.03,268.0,64.53,191.0
famsize,LE3,25.97,94.0,35.47,105.0
Pstatus,A,14.64,53.0,10.14,30.0
Pstatus,T,85.36,309.0,89.86,266.0
Mjob,at_home,22.1,80.0,20.27,60.0
Mjob,health,7.18,26.0,7.43,22.0
Mjob,other,40.61,147.0,37.16,110.0
Mjob,services,19.61,71.0,24.32,72.0
Mjob,teacher,10.5,38.0,10.81,32.0
Fjob,at_home,7.73,28.0,6.08,18.0
Fjob,health,4.97,18.0,2.03,6.0
Fjob,other,56.08,203.0,56.42,167.0
Fjob,services,24.59,89.0,31.76,94.0
Fjob,teacher,6.63,24.0,3.72,11.0
reason,course,44.48,161.0,42.23,125.0
reason,home,21.82,79.0,24.32,72.0
reason,other,9.39,34.0,13.18,39.0
reason,reputation,24.31,88.0,20.27,60.0
guardian,father,21.55,78.0,24.66,73.0
guardian,mother,70.99,257.0,66.22,196.0
guardian,other,7.46,27.0,9.12,27.0
schoolsup,no,88.12,319.0,90.88,269.0
schoolsup,yes,11.88,43.0,9.12,27.0
famsup,no,36.74,133.0,42.23,125.0
famsup,yes,63.26,229.0,57.77,171.0
paid,no,82.6,299.0,78.72,233.0
paid,yes,17.4,63.0,21.28,63.0
activities,no,53.87,195.0,50.0,148.0
activities,yes,46.13,167.0,50.0,148.0
nursery,no,18.23,66.0,23.31,69.0
nursery,yes,81.77,296.0,76.69,227.0
higher,no,8.01,29.0,13.85,41.0
higher,yes,91.99,333.0,86.15,255.0
internet,no,25.69,93.0,21.62,64.0
internet,yes,74.31,269.0,78.38,232.0
romantic,no,61.88,224.0,62.84,186.0
romantic,yes,38.12,138.0,37.16,110.0
